Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
3907,172.2,0.0,892.5641394747,2762.077898485,150.0,2916.1883454,1353.8950434680999,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,235.2,1755.6360441774002,996.7430022359999,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3908,172.2,0.0,882.7238293775001,2762.077898485,150.0,2231.9883454,1353.8950434680999,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,235.2,1755.6360441774002,996.7430022359999,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3909,172.2,0.0,882.7238293775001,2762.077898485,150.0,2231.9883454,1353.8950434680999,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,235.2,1755.6360441774002,996.7430022359999,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3910,172.2,0.0,882.7238293775001,2762.077898485,150.0,2231.9883454,1353.8950434680999,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,235.2,1755.6360441774002,996.7430022359999,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3911,172.2,0.0,882.7238293775001,2762.077898485,150.0,2231.9883454,1353.8950434680999,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,235.2,1755.6360441774002,1285.743002236,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3912,172.2,0.0,882.7238293775001,2762.077898485,150.0,2231.9883454,1353.8950434680999,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1707.5468791206001,1824.384306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3913,172.2,0.0,882.7238293775001,2762.077898485,150.0,2231.9883454,1353.8950434680999,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1707.5468791206001,1824.384306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914,172.2,0.0,882.7238293775001,2826.4771718805,150.0,2231.9883454,1353.8950434680999,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1707.5468791206001,1824.384306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3915,172.2,0.0,882.7238293775001,2826.4771718805,150.0,2231.9883454,1353.8950434680999,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1707.5468791206001,1824.384306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916,172.2,0.0,882.7238293775001,2762.077898485,150.0,2231.9883454,1353.8950434680999,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1707.5468791206001,2113.384306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3917,172.2,0.0,882.7238293775001,3215.577898485,150.0,2231.9883454,1353.8950434680999,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1707.5468791206001,2113.384306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3918,172.2,0.0,882.7238293775001,3215.577898485,150.0,2231.9883454,1353.8950434680999,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1879.7468791206002,2113.384306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3919,172.2,0.0,882.7238293775001,2762.077898485,75.0,2231.9883454,1075.8841665726,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1879.7468791206002,1835.488740079,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3920,172.2,0.0,882.7238293775001,2762.077898485,75.0,2231.9883454,1075.8841665726,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1879.7468791206002,1835.488740079,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3921,172.2,0.0,882.7238293775001,2762.077898485,75.0,2231.9883454,1075.8841665726,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1879.7468791206002,1546.488740079,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3922,172.2,0.0,882.7238293775001,2762.077898485,75.0,2148.4219328990002,1075.8841665726,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1879.7468791206002,1546.488740079,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3923,172.2,0.0,882.7238293775001,2762.077898485,75.0,2148.4219328990002,1075.8841665726,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1879.7468791206002,1257.488740079,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3924,172.2,0.0,882.7238293775001,3215.577898485,75.0,2148.4219328990002,1075.8841665726,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1845.9878960250003,1246.3843066739998,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3925,172.2,0.0,882.7238293775001,3215.577898485,75.0,2148.4219328990002,1075.8841665726,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1845.9878960250003,1246.3843066739998,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3926,172.2,0.0,804.6069063494001,3215.577898485,75.0,2148.4219328990002,1075.8841665726,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,235.2,1845.9878960250003,1174.1343066739998,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3927,172.2,0.0,804.6069063494001,3241.583111338,75.0,2148.4219328990002,1075.8841665726,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,235.2,1845.9878960250003,1174.1343066739998,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3928,172.2,0.0,487.2569063494001,3241.583111338,75.0,2148.4219328990002,1075.8841665726,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,235.2,1845.9878960250003,1174.134306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3929,172.2,0.0,487.2569063494001,2788.083111338,75.0,2148.4219328990002,1056.4125872358,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,235.2,1845.9878960250003,1174.134306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930,172.2,0.0,487.2569063494001,2788.083111338,75.0,2148.4219328990002,1139.7076753878,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,235.2,1845.9878960250003,1174.134306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3931,172.2,0.0,487.2569063494001,2788.083111338,75.0,2148.4219328990002,1455.5799553161,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,235.2,1845.9878960250003,1174.134306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3932,172.2,0.0,487.2569063494001,2762.077898485,75.0,2148.4219328990002,1455.5799553161,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,235.2,1845.9878960250003,1318.634306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3933,172.2,0.0,487.2569063494001,2762.077898485,75.0,2148.4219328990002,1455.5799553161,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,235.2,1845.9878960250003,1318.634306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3934,172.2,0.0,487.2569063494001,2762.077898485,75.0,2148.4219328990002,1455.5799553161,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,235.2,1845.9878960250003,1318.634306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3935,172.2,0.0,487.2569063494001,2802.1654799499997,75.0,2148.4219328990002,1455.5799553161,12.144578342400003,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,235.2,1845.9878960250003,1318.634306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3936,172.2,0.0,487.2569063494001,2802.1654799499997,75.0,1464.221932899,1455.5799553161,12.144578342400003,344.4,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,235.2,1845.9878960250003,2185.634306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3937,172.2,0.0,487.2569063494001,2802.1654799499997,75.0,1464.221932899,1455.5799553161,12.144578342400003,344.4,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,235.2,1845.9878960250003,2185.634306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3938,172.2,0.0,487.2569063494001,2950.9794020705,75.0,1464.221932899,1455.5799553161,12.144578342400003,344.4,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,235.2,1845.9878960250003,2185.634306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3939,172.2,0.0,487.2569063494001,2497.4794020705,75.0,1464.221932899,1455.5799553161,0.0,344.4,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,235.2,1845.9878960250003,2185.634306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3940,172.2,0.0,487.2569063494001,2497.4794020705,75.0,1464.221932899,2032.1120852544,0.0,344.4,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,235.2,2018.1878960250003,2185.634306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3941,172.2,0.0,487.2569063494001,2497.4794020705,75.0,1464.221932899,2032.1120852544,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,235.2,1845.9878960250003,2041.134306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3942,172.2,0.0,487.2569063494001,2497.4794020705,75.0,1464.221932899,1455.5799553161,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,235.2,1845.9878960250003,2041.134306674,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3943,172.2,0.0,487.2569063494001,2497.4794020705,75.0,1464.221932899,1373.3666218800001,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,336.00000000000006,1845.9878960250003,2482.844533973,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3944,172.2,0.0,487.2569063494001,2497.4794020705,75.0,1464.221932899,1373.3666218800001,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,336.00000000000006,1845.9878960250003,2482.844533973,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3945,172.2,0.0,487.2569063494001,2497.4794020705,75.0,1464.221932899,1393.9199550078,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,336.00000000000006,1936.2765446178003,2482.844533973,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3946,172.2,0.0,487.2569063494001,2762.077898485,75.0,1464.221932899,1076.9659203636,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,336.00000000000006,1845.9878960250003,2482.844533973,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3947,172.2,0.0,487.2569063494001,2762.077898485,75.0,1464.221932899,1076.9659203636,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,336.00000000000006,2018.1878960250003,2771.844533973,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3948,172.2,0.0,487.2569063494001,2762.077898485,75.0,1464.221932899,1076.9659203636,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,336.00000000000006,2018.1878960250003,2771.844533973,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3949,172.2,0.0,487.2569063494001,2783.2412319695,75.0,1464.221932899,1076.9659203636,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,336.00000000000006,2018.1878960250003,2779.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3950,172.2,0.0,487.2569063494001,2783.2412319695,75.0,1464.221932899,1076.9659203636,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,369.6000000000001,1673.7878960250002,2562.64304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3951,172.2,0.0,519.2379141653,2329.7412319695,75.0,1464.221932899,1076.9659203636,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,369.6000000000001,1845.9878960250003,2562.64304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3952,178.3136095398,0.0,519.2379141653,2329.7412319695,75.0,1464.221932899,1076.9659203636,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,369.6000000000001,1845.9878960250003,2562.64304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3953,178.3136095398,0.0,519.2379141653,2329.7412319695,95.000000025,1464.221932899,1076.9659203636,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,369.6000000000001,1845.9878960250003,2562.64304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3954,178.3136095398,0.0,836.5879141653,2329.7412319695,95.000000025,1464.221932899,1076.9659203636,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,369.6000000000001,1845.9878960250003,2562.64304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3955,178.3136095398,0.0,836.5879141653,2329.7412319695,95.000000025,1532.1196426712,1076.9659203636,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,369.6000000000001,1845.9878960250003,2562.64304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3956,178.3136095398,0.0,836.5879141653,2329.7412319695,95.000000025,1532.1196426712,1076.9659203636,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,336.00000000000006,1501.5878960250002,2490.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3957,178.3136095398,0.0,836.5879141653,2329.7412319695,95.000000025,1532.1196426712,1076.9659203636,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,2490.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3958,178.3136095398,0.0,836.5879141653,2329.7412319695,95.000000025,2188.0935703462,1076.9659203636,33.6,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,2779.3930414400006,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3959,178.3136095398,0.0,836.5879141653,2329.7412319695,95.000000025,2229.8767769388,1076.9659203636,33.6,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,3068.3930414400006,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3960,178.3136095398,0.0,519.2379141653,2329.7412319695,95.000000025,2188.0935703462,1076.9659203636,33.6,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,3068.3930414400006,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3961,178.3136095398,0.0,519.2379141653,2329.7412319695,95.000000025,2188.0935703462,1076.9659203636,33.6,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,3068.3930414400006,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3962,178.3136095398,0.0,519.2379141653,2329.7412319695,95.000000025,2188.0935703462,1076.9659203636,33.6,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,3068.3930414400006,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3963,178.3136095398,0.0,519.2379141653,2308.577898485,95.000000025,2188.0935703462,1076.9659203636,33.6,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,3068.3930414400006,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3964,178.3136095398,0.0,519.2379141653,2308.577898485,95.000000025,2188.0935703462,1076.9659203636,33.6,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,2779.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3965,178.3136095398,0.0,519.2379141653,2308.577898485,95.000000025,2188.0935703462,1076.9659203636002,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,2779.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3966,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,2188.0935703462,1076.9659203636002,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,2779.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3967,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,1503.8935703461998,1076.9659203636002,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,2779.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3968,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,2188.0935703462,1076.9659203636002,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,2201.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3969,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,2188.0935703462,1076.9659203636002,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,2201.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3970,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,1532.1196426712,1076.9659203636002,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1501.5878960250002,2348.7263748980004,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3971,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,1545.8585982993998,1076.9659203636002,0.0,172.2,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,336.00000000000006,1501.5878960250002,2348.7263748980004,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3972,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,1671.0171347012,1076.9659203636002,0.0,196.02767441459997,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,336.00000000000006,1329.3878960250001,2490.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3973,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,1671.0171347012,1076.9659203636002,0.0,217.85302324379995,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,336.00000000000006,1329.3878960250001,2201.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3974,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,1671.0171347012,1076.9659203636002,0.0,217.85302324379995,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,336.00000000000006,1329.3878960250001,2201.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3975,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,1671.0171347012,1076.9659203636002,0.0,217.85302324379995,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1329.3878960250001,2201.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3976,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,1671.0171347012,1076.9659203636002,0.0,217.85302324379995,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1329.3878960250001,2201.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3977,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,1671.0171347012,1076.9659203636002,0.0,217.85302324379995,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1329.3878960250001,2201.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3978,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,1671.0171347012,1076.9659203636002,0.0,194.02534882919997,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1329.3878960250001,2201.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3979,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,1671.0171347012,1109.4185516667,0.0,194.02534882919997,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1329.3878960250001,2201.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3980,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,2355.2171347012,1076.9659203636002,0.0,194.02534882919997,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,336.00000000000006,1329.3878960250001,2201.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3981,178.3136095398,0.0,519.2379141653,2381.9903419815,95.000000025,2355.2171347012,1146.1982009085,0.0,194.02534882919997,21.65310593800001,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,268.8,1329.3878960250001,2201.39304144,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
